counter,start,storeDLT,storeKfrags,finish
0,2890,2945,133,64,120
4,2803,21479,110,74,105
6,14220,16688,110,63,103
2,22887,18607,110,58,106
1,22691,28879,114,80,105
7,23286,40368,114,71,112
19,21859,51401,115,62,104
18,19757,61007,125,80,110
5,20241,72109,115,66,105
8,15875,85632,114,69,118
17,26495,85758,124,62,106
3,26726,93526,118,63,104
16,21240,104168,113,67,106
12,21681,114560,116,65,105
15,50419,92314,109,58,115
13,72107,81176,109,65,102
9,87755,69909,122,64,104
14,105697,35984,117,64,112
10,94430,35562,114,63,105
11,89814,44508,119,63,104
