counter,start,storeDLT,storeKfrags,finish
0,2890,4829,118,83,108
4,2803,16682,108,64,104
6,14220,20585,110,58,104
2,22887,22648,123,67,103
1,22691,31572,110,68,115
7,23286,41820,172,60,109
19,21859,57411,118,62,114
18,19757,64369,116,67,105
5,20241,76156,114,64,104
8,15875,86416,110,70,116
17,26495,86763,112,66,104
3,26726,97359,109,59,104
16,21240,107427,123,65,136
12,21681,117374,113,60,105
15,50419,93824,109,65,111
13,72107,87810,110,71,108
9,87755,74255,115,68,107
14,105697,39643,110,59,107
10,94430,38987,114,68,113
11,89814,52210,111,67,130
