counter,start,storeDLT,storeKfrags,finish
0,2890,10450,118,67,109
4,2803,17925,110,66,116
6,14220,22973,116,64,104
2,22887,24414,110,70,113
1,22691,34581,112,70,110
7,23286,50201,118,92,106
19,21859,54622,114,67,122
18,19757,67580,109,67,116
5,20241,78830,110,67,113
8,15875,87521,115,64,104
17,26495,88773,114,63,108
3,26726,100263,124,62,104
16,21240,110641,114,66,112
12,21681,121159,116,63,104
15,50419,100035,109,65,110
13,72107,87248,111,64,125
9,87755,75605,111,61,114
14,105697,42098,110,63,104
10,94430,43887,119,65,112
11,89814,50435,133,62,106
