counter,start,storeDLT,storeKfrags,finish
0,2890,6193,115,81,104
4,2803,17027,110,66,106
6,14220,21566,111,62,104
2,22887,23410,111,63,128
1,22691,31686,110,71,118
7,23286,48166,111,69,115
19,21859,56521,112,68,109
18,19757,62113,110,66,103
5,20241,79045,111,67,108
8,15875,88311,111,63,108
17,26495,87766,119,65,106
3,26726,96053,108,62,111
16,21240,109198,114,62,106
12,21681,119368,110,74,110
15,50419,97817,116,68,106
13,72107,83923,110,65,108
9,87755,75272,111,65,108
14,105697,39864,121,69,105
10,94430,37314,114,65,110
11,89814,48534,111,68,109
