counter,start,storeDLT,storeKfrags,finish
0,2890,9654,109,71,105
4,2803,21261,117,58,107
6,14220,24165,110,61,106
2,22887,26296,124,65,104
1,22691,34133,110,59,103
7,23286,46169,122,68,103
19,21859,56193,113,64,105
18,19757,68141,118,63,107
5,20241,80384,175,79,108
8,15875,90329,114,62,113
17,26495,92007,121,72,104
3,26726,101960,115,66,108
16,21240,111890,110,62,104
12,21681,122614,113,64,106
15,50419,95387,109,96,110
13,72107,87706,111,66,111
9,87755,78053,115,67,117
14,105697,43551,112,68,103
10,94430,43660,110,81,111
11,89814,50669,110,63,110
