counter,start,storeDLT,storeKfrags,finish
0,2890,8880,121,68,109
4,2803,15572,144,65,107
6,14220,17526,134,64,103
2,22887,20859,108,63,108
1,22691,37696,116,67,105
7,23286,41038,117,68,108
19,21859,60727,112,87,110
18,19757,66922,116,69,110
5,20241,76045,112,63,111
8,15875,84743,111,68,106
17,26495,84355,112,68,105
3,26726,98483,115,63,106
16,21240,105165,113,66,109
12,21681,117481,121,65,105
15,50419,96047,110,66,109
13,72107,82954,111,68,104
9,87755,72475,112,63,109
14,105697,37657,111,67,108
10,94430,40878,112,67,109
11,89814,50557,111,64,107
