counter,start,storeDLT,storeKfrags,finish
0,2890,3698,111,69,114
4,2803,13568,137,77,110
6,14220,18378,109,65,112
2,22887,19034,110,64,104
1,22691,29123,117,64,107
7,23286,39819,111,68,110
19,21859,59749,116,65,104
18,19757,65472,109,61,105
5,20241,72967,110,60,103
8,15875,85084,120,68,107
17,26495,82971,108,62,101
3,26726,94305,121,63,103
16,21240,104949,109,67,122
12,21681,115569,111,71,104
15,50419,93273,127,67,129
13,72107,81637,111,59,105
9,87755,69579,113,63,112
14,105697,35771,124,66,103
10,94430,36103,109,71,109
11,89814,48100,110,65,109
