counter,start,storeDLT,storeKfrags,finish
0,2890,10788,113,68,114
4,2803,20595,116,64,105
6,14220,23738,112,60,105
2,22887,25306,124,66,104
1,22691,33588,123,66,105
7,23286,45274,112,72,115
19,21859,50497,110,60,113
18,19757,69374,110,67,112
5,20241,79500,119,68,115
8,15875,90654,112,64,119
17,26495,93445,132,61,103
3,26726,100935,111,66,108
16,21240,111528,112,73,108
12,21681,122171,117,67,111
15,50419,99349,111,66,116
13,72107,87931,115,71,108
9,87755,77480,119,66,106
14,105697,42759,110,74,108
10,94430,45000,112,68,104
11,89814,49419,141,66,102
