counter,start,storeDLT,storeKfrags,finish
0,2890,11781,119,74,107
4,2803,21693,129,61,103
6,14220,25474,120,77,105
2,22887,27526,119,74,103
1,22691,38355,110,66,108
7,23286,48056,114,68,107
19,21859,51915,112,63,103
18,19757,70371,122,63,108
5,20241,81276,110,71,109
8,15875,92641,110,68,110
17,26495,90555,110,71,107
3,26726,102746,124,64,104
16,21240,113252,120,63,102
12,21681,123833,111,69,106
15,50419,101253,112,63,105
13,72107,91150,119,63,103
9,87755,79044,111,77,103
14,105697,44654,118,65,104
10,94430,42332,114,68,111
11,89814,54895,113,62,116
