counter,start,storeDLT,storeKfrags,finish
0,2890,2681,115,68,109
4,2803,13937,113,65,105
6,14220,17033,110,64,103
2,22887,17653,111,63,110
1,22691,28664,109,70,113
7,23286,40150,111,65,109
19,21859,51146,110,68,102
18,19757,61115,144,65,102
5,20241,72261,117,65,116
8,15875,83077,112,77,105
17,26495,85431,114,62,106
3,26726,93750,111,66,106
16,21240,104058,110,68,110
12,21681,114783,119,61,105
15,50419,90674,111,67,103
13,72107,83381,121,62,103
9,87755,70134,110,76,113
14,105697,35877,110,61,114
10,94430,37429,127,67,112
11,89814,45391,111,66,114
