counter,start,storeDLT,storeKfrags,finish
0,2789,6695,172,59,101
1,2817,14667,126,64,115
2,2879,23581,114,63,103
4,3314,33033,118,65,119
5,3354,41158,119,62,103
15,20624,34010,118,71,112
13,20726,42253,112,67,107
18,20913,49858,111,60,104
3,46560,35582,123,69,110
8,38764,48553,117,64,117
16,38178,53812,111,66,103
19,37617,62262,114,67,106
11,33303,69176,111,63,101
12,53704,49940,112,70,102
14,54951,59194,113,65,105
7,52426,67049,111,102,104
6,48401,74913,117,64,102
17,46485,82679,111,66,110
9,47786,89593,113,87,106
10,83381,4612,131,66,102
