counter,start,storeDLT,storeKfrags,finish
0,2789,7494,110,66,104
1,2817,15562,116,62,109
2,2879,25241,117,63,107
4,3314,34588,125,65,109
5,3354,43054,111,66,102
15,20624,37564,115,72,102
13,20726,44914,172,59,103
18,20913,53086,111,65,114
3,46560,38187,111,65,113
8,38764,47449,117,64,103
16,38178,54479,137,60,102
19,37617,63478,110,68,111
11,33303,71526,124,64,102
12,53704,50268,114,63,102
14,54951,61756,111,71,106
7,52426,69722,119,69,102
6,48401,78473,112,70,108
17,46485,86355,112,64,112
9,47786,94989,112,67,101
10,83381,9513,111,71,101
