counter,start,storeDLT,storeKfrags,finish
0,2789,7816,110,64,110
1,2817,15338,111,69,105
2,2879,25568,112,64,102
4,3314,33828,112,69,103
5,3354,42387,110,93,104
15,20624,35795,111,66,102
13,20726,44251,115,69,105
18,20913,52541,121,60,103
3,46560,36527,110,64,135
8,38764,45446,113,69,109
16,38178,54251,112,78,117
19,37617,62700,110,62,109
11,33303,71071,113,65,102
12,53704,50943,110,66,118
14,54951,61190,112,66,104
7,52426,67285,112,66,104
6,48401,77345,111,66,107
17,46485,85025,125,68,103
9,47786,96444,113,85,107
10,83381,8742,119,64,106
