counter,start,storeDLT,storeKfrags,finish
0,2789,7353,113,66,103
1,2817,14334,120,68,108
2,2879,25010,112,89,106
4,3314,33266,131,61,103
5,3354,40270,111,68,104
15,20624,34350,111,67,114
13,20726,43689,116,72,106
18,20913,51641,117,62,104
3,46560,37199,111,63,102
8,38764,42952,118,65,106
16,38178,51924,118,65,118
19,37617,61701,118,65,106
11,33303,71418,110,74,111
12,53704,51601,113,65,104
14,54951,60644,120,66,106
7,52426,68735,125,66,102
6,48401,75912,115,69,103
17,46485,83222,112,65,103
9,47786,89938,109,61,103
10,83381,9178,114,63,107
