counter,start,storeDLT,storeKfrags,finish
0,2789,4943,110,65,108
1,2817,12442,111,66,103
2,2879,22550,110,67,106
4,3314,31145,111,66,106
5,3354,39937,110,65,105
15,20624,32968,111,72,105
13,20726,41034,120,65,103
18,20913,48624,111,68,111
3,46560,33482,112,66,104
8,38764,44165,113,68,108
16,38178,50475,110,65,101
19,37617,60139,110,67,102
11,33303,68174,113,69,104
12,53704,51489,181,65,104
14,54951,58077,112,66,113
7,52426,66052,115,82,103
6,48401,74672,117,69,111
17,46485,83463,111,63,107
9,47786,92041,121,63,110
10,83381,3055,153,68,111
