counter,start,storeDLT,storeKfrags,finish
0,2789,7927,112,68,106
1,2817,15010,112,74,105
2,2879,25690,111,66,106
4,3314,34050,110,65,102
5,3354,42495,135,62,103
15,20624,35904,112,69,106
13,20726,44359,112,68,103
18,20913,52649,112,66,106
3,46560,37640,112,71,105
8,38764,45560,114,69,106
16,38178,52813,109,65,107
19,37617,62918,128,63,103
11,33303,70851,121,66,108
12,53704,49837,112,71,103
14,54951,61081,115,64,113
7,52426,68956,110,64,111
6,48401,77457,111,67,103
17,46485,85470,112,65,108
9,47786,96227,111,63,107
10,83381,8415,113,70,106
