counter,start,storeDLT,storeKfrags,finish
0,2789,5054,110,69,105
1,2817,11554,110,70,102
2,2879,22662,110,65,107
4,3314,30705,108,66,124
5,3354,39385,112,68,110
15,20624,33457,111,66,111
13,20726,41254,111,65,112
18,20913,51189,110,60,103
3,46560,33633,111,60,132
8,38764,43839,112,68,106
16,38178,55149,116,94,104
19,37617,59901,128,60,103
11,33303,67296,110,65,105
12,53704,51161,111,68,109
14,54951,58188,116,70,105
7,52426,66168,111,66,104
6,48401,74561,118,60,123
17,46485,83114,129,65,103
9,47786,90278,112,63,111
10,83381,2839,114,76,114
