counter,start,storeDLT,storeKfrags,finish
1,10114,12068,120,84,109
0,12077,20371,122,69,107
4,11726,32869,114,62,108
8,8552,44558,127,82,108
2,7058,45472,121,60,115
14,8399,66626,120,79,116
15,25113,56104,115,76,106
11,25036,65977,124,72,114
3,53335,50166,117,68,116
7,64209,45078,122,67,106
16,61382,57337,117,61,107
5,64416,68109,118,65,108
6,70172,82958,133,68,107
17,56616,87802,127,64,116
12,53416,91303,120,76,106
10,46851,99750,114,64,109
9,52380,108019,116,76,108
13,46949,104116,121,68,108
19,78980,63705,115,67,108
18,88847,58467,114,62,108
