counter,start,storeDLT,storeKfrags,finish
1,10114,13373,116,70,116
14,8399,22467,119,69,118
4,11726,34258,120,64,107
8,8552,39760,123,67,118
2,7058,46623,119,68,128
0,12077,59721,132,70,118
15,25113,53546,114,63,109
11,25036,62321,125,63,109
3,53335,47047,120,72,105
7,64209,47471,133,68,106
16,61382,56145,115,76,107
5,64416,63132,116,71,112
6,70172,86396,116,66,108
17,56616,85689,128,69,113
12,53416,87532,122,65,107
10,46851,98569,128,70,110
9,52380,106250,136,86,110
13,46949,103935,118,71,119
19,78980,61074,118,68,106
18,88847,56527,114,62,107
