counter,start,storeDLT,storeKfrags,finish
1,10114,5689,115,68,118
14,8399,15796,116,63,108
4,11726,24865,158,921,166
8,8552,34772,123,70,106
2,7058,52869,117,75,110
0,12077,62324,115,72,111
15,25113,45394,115,67,112
11,25036,56930,144,164,108
3,53335,39695,116,63,108
7,64209,38482,150,73,966
16,61382,49326,113,64,106
5,64416,58058,119,72,175
6,70172,70139,115,71,109
17,56616,78750,115,137,1034
12,53416,80078,448,88,175
10,46851,92937,123,65,110
9,52380,100761,123,79,107
13,46949,103589,123,66,110
19,78980,55444,116,61,106
18,88847,52119,128,66,109
