counter,start,storeDLT,storeKfrags,finish
1,10114,13321,117,65,113
14,8399,22360,114,63,111
4,11726,35336,127,67,114
8,8552,41185,118,66,106
2,7058,47427,124,63,106
0,12077,58157,117,62,109
15,25113,53396,123,68,108
11,25036,62208,116,69,117
3,53335,47455,119,64,106
7,64209,46316,121,69,106
16,61382,55649,117,68,107
5,64416,66878,117,68,106
6,70172,72070,115,66,135
17,56616,86312,116,68,112
12,53416,87992,115,63,124
10,46851,97978,119,72,125
9,52380,106130,118,89,126
13,46949,99992,116,63,106
19,78980,56406,118,65,141
18,88847,55907,132,69,108
