counter,start,storeDLT,storeKfrags,finish
1,10114,14557,116,71,110
14,8399,18052,121,66,107
4,11726,33730,119,67,105
8,8552,40833,116,69,119
2,7058,47313,115,70,116
0,12077,59268,116,69,107
15,25113,53983,119,70,110
11,25036,63613,116,71,110
3,53335,47582,119,73,113
7,64209,45856,119,67,111
16,61382,55529,115,68,146
5,64416,63488,116,64,131
6,70172,71164,125,75,108
17,56616,86429,115,68,112
12,53416,87408,114,73,108
10,46851,98094,122,74,118
9,52380,106776,119,79,119
13,46949,103128,116,68,109
19,78980,61094,114,72,113
18,88847,56141,119,68,107
