counter,start,storeDLT,storeKfrags,finish
1,10114,13732,126,73,106
4,11726,33098,113,70,123
8,8552,42641,115,67,110
2,7058,46043,116,70,111
0,12077,60899,126,81,113
14,8399,67569,115,76,107
15,25113,55160,125,68,112
11,25036,66533,115,92,110
3,53335,49236,114,68,114
7,64209,47775,115,74,121
16,61382,58885,115,64,111
5,64416,59185,124,77,110
6,70172,84753,117,67,112
17,56616,87074,115,79,116
12,53416,89836,115,71,108
10,46851,99321,114,67,106
9,52380,107826,124,71,118
13,46949,103995,119,76,114
19,78980,57016,119,70,109
18,88847,58240,119,70,106
