counter,start,storeDLT,storeKfrags,finish
1,10114,10231,118,67,107
4,11726,31758,114,64,107
8,8552,43171,123,63,106
2,7058,46383,135,65,107
0,12077,60133,118,77,107
14,8399,67337,119,76,108
15,25113,55290,121,66,106
11,25036,66426,119,63,118
3,53335,49351,116,68,117
7,64209,47420,124,85,110
16,61382,58699,118,72,109
5,64416,59589,116,68,127
6,70172,84217,122,69,108
17,56616,89595,114,96,113
12,53416,90197,115,65,141
10,46851,101710,132,76,109
9,52380,107944,125,75,109
13,46949,104762,118,64,112
19,78980,60738,115,68,106
18,88847,57490,120,66,107
