counter,start,storeDLT,storeKfrags,finish
1,10114,5928,129,73,114
14,8399,15338,114,65,117
4,11726,24844,1016,157,112
8,8552,35410,114,80,117
2,7058,53101,117,69,118
0,12077,62559,119,79,108
15,25113,45716,115,131,197
11,25036,56929,124,136,108
3,53335,39968,162,1042,127
7,64209,39568,153,206,129
16,61382,50207,118,62,108
5,64416,65628,115,64,107
6,70172,70406,117,64,147
17,56616,80016,140,140,125
12,53416,80976,117,62,109
10,46851,92249,122,74,107
9,52380,100293,128,73,110
13,46949,102405,123,74,106
19,78980,59616,120,67,109
18,88847,52229,117,73,108
