counter,start,storeDLT,storeKfrags,finish
1,10114,14674,119,72,109
0,12077,21673,123,64,107
4,11726,31957,114,73,109
8,8552,44214,120,70,105
2,7058,52751,117,69,119
14,8399,66282,124,70,109
15,25113,56453,123,63,107
11,25036,66304,116,65,107
3,53335,50516,125,64,107
7,64209,44277,122,80,107
16,61382,56962,117,68,108
5,64416,69485,122,66,109
6,70172,83268,115,68,107
17,56616,89340,115,70,115
12,53416,90623,123,66,110
10,46851,99275,119,69,108
9,52380,108662,129,74,110
13,46949,106582,115,72,109
19,78980,63358,118,69,107
18,88847,59875,115,63,108
