counter,start,storeDLT,storeKfrags,finish
1,10114,14086,117,66,107
14,8399,21030,134,68,107
4,11726,28605,120,68,108
8,8552,40651,117,66,106
2,7058,47657,116,68,115
0,12077,59039,117,67,108
15,25113,53159,114,77,111
11,25036,63150,137,63,107
3,53335,47097,120,71,113
7,64209,46808,116,62,106
16,61382,55177,120,65,124
5,64416,67499,118,67,105
6,70172,71466,117,77,126
17,56616,86540,117,65,110
12,53416,86726,117,65,138
10,46851,97748,116,67,114
9,52380,105893,117,67,108
13,46949,101694,115,68,106
19,78980,61737,114,68,116
18,88847,55670,118,71,112
