counter,start,storeDLT,storeKfrags,finish
1,10114,6694,114,64,115
14,8399,16273,114,67,106
4,11726,24843,192,945,109
8,8552,37525,123,73,108
2,7058,51255,120,74,106
0,12077,63270,118,69,112
15,25113,49148,118,71,105
11,25036,58040,115,66,107
3,53335,39260,121,91,112
7,64209,39570,157,207,168
16,61382,50837,116,74,111
5,64416,61245,122,67,105
6,70172,75787,115,62,163
17,56616,83507,115,65,106
12,53416,82637,116,64,108
10,46851,93284,126,63,106
9,52380,104726,120,75,112
13,46949,100406,179,65,111
19,78980,53025,121,61,106
18,88847,50698,123,64,113
