counter,start,storeDLT,storeKfrags,finish
0,2802,5054,113,67,104
16,3154,13268,119,66,108
6,2899,23499,110,64,104
8,2823,33590,108,64,103
14,13151,34048,108,59,103
4,22125,37754,113,68,104
7,33359,36577,112,78,110
1,33138,51143,124,64,104
3,42581,46216,114,58,103
2,40685,55248,110,65,103
11,42540,55619,111,64,111
15,40370,63989,116,62,103
5,38108,76079,118,65,108
13,40070,83864,111,68,115
19,37815,95029,111,64,105
12,37910,103304,112,67,136
18,47975,83076,114,65,122
10,48409,92499,122,62,105
17,102851,31395,113,71,103
9,112261,30757,114,64,108
