counter,start,storeDLT,storeKfrags,finish
0,2802,12050,115,68,110
16,3154,16940,112,70,117
6,2899,26973,170,63,110
8,2823,37043,111,69,107
14,13151,35396,114,69,104
4,22125,40017,119,62,114
7,33359,39029,113,67,112
1,33138,49479,118,65,107
3,42581,49260,118,66,103
2,40685,59144,128,64,103
11,42540,58738,111,67,111
15,40370,66455,114,66,107
5,38108,74959,110,64,116
13,40070,89406,113,68,107
19,37815,94262,109,63,102
12,37910,106130,110,65,137
18,47975,86117,110,71,108
10,48409,95268,111,64,108
17,102851,35101,113,62,110
9,112261,33299,111,66,111
