counter,start,storeDLT,storeKfrags,finish
0,2802,6926,110,82,104
16,3154,19668,133,64,104
6,2899,29385,113,64,105
8,2823,40053,111,70,105
14,13151,40509,119,65,105
4,22125,42773,118,61,105
7,33359,42928,112,67,126
1,33138,53257,115,77,113
3,42581,52830,114,82,103
2,40685,62707,113,68,110
11,42540,60372,111,60,104
15,40370,71127,110,64,132
5,38108,81239,109,67,111
13,40070,86941,111,76,104
19,37815,101411,111,68,110
12,37910,109406,111,59,104
18,47975,89001,111,69,111
10,48409,98835,110,68,110
17,102851,37893,114,66,115
9,112261,37065,112,65,105
