counter,start,storeDLT,storeKfrags,finish
0,2917,8737,118,64,108
2,3119,20917,109,69,108
15,2780,28728,111,70,111
18,12440,30021,115,62,107
14,32021,24774,110,69,109
1,31223,30976,124,65,104
11,30179,44178,109,74,107
4,32563,44957,115,72,109
6,32692,56621,122,66,119
12,30107,64041,120,68,106
13,26053,72219,126,65,110
7,25031,83118,116,66,108
3,25364,91514,111,65,115
5,18556,101999,116,66,120
16,18124,110941,111,70,113
19,27120,111870,111,74,116
8,37746,99310,115,64,113
17,46992,98180,114,77,112
10,91372,7241,111,62,107
9,87109,19207,121,75,104
