counter,start,storeDLT,storeKfrags,finish
0,2917,2604,115,64,108
2,3119,19348,132,68,107
15,2780,22083,128,61,104
18,12440,22753,110,58,110
14,32021,17184,113,66,104
1,31223,35466,121,62,105
11,30179,42400,119,67,105
4,32563,36894,109,57,106
6,32692,50107,118,67,109
12,30107,56569,113,67,105
13,26053,68449,116,112,112
7,25031,75423,110,68,118
3,25364,85025,117,64,109
5,18556,94633,115,67,113
16,18124,103598,125,64,112
19,27120,102835,110,67,124
8,37746,92061,112,64,107
17,46992,92713,110,77,110
10,91372,8586,117,69,118
9,87109,13135,109,66,125
