counter,start,storeDLT,storeKfrags,finish
0,2917,12902,114,60,107
2,3119,20150,111,62,103
15,2780,31399,113,61,118
18,12440,32464,110,72,115
14,32021,26669,109,64,108
1,31223,36684,115,75,104
11,30179,45528,110,64,103
4,32563,46277,113,79,117
6,32692,54610,117,64,119
12,30107,66066,119,63,113
13,26053,72561,112,64,106
7,25031,85052,120,69,108
3,25364,94301,114,68,106
5,18556,103996,117,73,121
16,18124,112216,112,62,106
19,27120,107081,109,65,110
8,37746,100200,121,62,114
17,46992,100301,153,68,105
10,91372,12032,113,67,111
9,87109,21331,110,59,109
