counter,start,storeDLT,storeKfrags,finish
0,2917,9292,111,66,119
2,3119,19241,115,75,109
15,2780,22509,111,68,112
18,12440,22896,141,67,105
14,32021,17325,109,61,108
1,31223,35238,111,66,113
11,30179,36720,116,62,109
4,32563,37012,116,65,106
6,32692,49995,111,71,109
12,30107,56676,111,62,106
13,26053,68338,111,60,109
7,25031,75968,113,90,114
3,25364,85139,113,66,104
5,18556,94743,116,70,108
16,18124,103367,121,69,109
19,27120,102621,111,74,109
8,37746,91839,117,69,105
17,46992,91384,110,73,115
10,91372,8260,110,63,111
9,87109,12917,194,64,105
