counter,start,storeDLT,storeKfrags,finish
0,2917,5492,110,62,108
2,3119,13562,111,64,116
15,2780,24952,111,66,115
18,12440,28333,114,64,105
14,32021,22115,119,71,111
1,31223,28409,116,65,105
11,30179,40280,116,64,112
4,32563,41780,113,65,106
6,32692,53827,127,58,110
12,30107,60346,110,63,109
13,26053,69545,112,66,106
7,25031,80559,109,74,113
3,25364,89738,120,63,105
5,18556,99300,120,65,107
16,18124,108935,121,92,104
19,27120,109199,113,66,112
8,37746,96537,109,63,112
17,46992,95843,116,66,109
10,91372,5354,110,68,112
9,87109,16083,113,64,135
