counter,start,storeDLT,storeKfrags,finish
0,2917,6047,110,65,122
2,3119,19920,110,75,107
15,2780,28399,110,68,111
18,12440,29007,111,61,104
14,32021,23976,117,69,110
1,31223,32344,110,69,112
11,30179,43632,113,65,110
4,32563,42491,131,59,125
6,32692,51758,125,64,105
12,30107,63261,124,70,113
13,26053,74115,108,66,111
7,25031,82107,112,75,108
3,25364,91399,130,66,106
5,18556,101101,118,58,108
16,18124,110049,135,67,105
19,27120,111433,117,70,106
8,37746,98417,109,65,114
17,46992,96954,116,66,106
10,91372,9694,114,69,118
9,87109,18558,110,63,109
