counter,start,storeDLT,storeKfrags,finish
0,2917,11295,117,82,111
2,3119,22997,144,67,104
15,2780,30964,113,63,111
18,12440,32792,111,80,125
14,32021,26449,112,86,108
1,31223,36247,111,70,105
11,30179,46089,111,69,113
4,32563,46063,122,68,108
6,32692,53936,109,59,105
12,30107,65615,109,62,112
13,26053,73568,114,59,112
7,25031,84495,109,67,114
3,25364,93850,112,66,111
5,18556,103553,116,64,105
16,18124,112997,112,79,108
19,27120,107524,115,66,105
8,37746,100764,111,67,110
17,46992,99631,123,69,108
10,91372,9578,112,61,108
9,87109,20785,121,62,104
