counter,start,storeDLT,storeKfrags,finish
0,2917,4064,110,63,109
2,3119,16912,112,78,113
15,2780,24480,115,63,109
18,12440,25456,111,67,111
14,32021,19233,116,61,107
1,31223,28627,110,64,105
11,30179,38829,119,59,105
4,32563,38844,113,76,107
6,32692,48156,113,66,112
12,30107,58485,110,65,118
13,26053,66539,114,63,111
7,25031,77081,142,61,109
3,25364,88060,111,69,109
5,18556,96955,117,63,107
16,18124,105485,112,68,112
19,27120,104411,110,65,111
8,37746,92851,123,67,110
17,46992,92604,119,64,114
10,91372,7917,112,72,110
9,87109,14430,110,59,106
