counter,start,storeDLT,storeKfrags,finish
0,2422,3058,114,60,110
10,2558,2728,126,59,110
17,2327,2523,115,67,110
1,3362,2771,109,68,105
3,3279,3706,123,68,115
2,3160,3237,120,70,104
9,2947,4300,110,89,105
16,2316,5188,114,60,106
5,4820,2608,115,59,114
8,3079,3646,127,64,103
7,2317,4247,114,73,105
14,4296,2716,117,59,108
12,2364,2731,112,65,118
11,12992,7837,114,60,321
18,4668,2698,110,67,125
4,11093,6298,131,61,122
13,8489,7181,111,59,110
6,2554,3889,110,63,160
19,2946,4523,112,58,159
15,4340,5022,236,59,141
