counter,start,storeDLT,storeKfrags,finish
9,2389,3150,48,229,192
0,3413,5422,31,19,22
2,2420,8663,146,462,315
7,4258,7841,25,27,54
1,8658,5020,15,62,18
3,6996,3825,26,29,16
4,6643,5549,49,116,181
6,4718,2620,46,39,40
8,2823,4543,13,20,18
5,5059,2340,40,112,173
