counter,start,storeDLT,storeKfrags,finish
9,2389,3420,102,152,615
0,3413,7858,158,683,891
2,2420,7781,260,591,920
7,4258,9449,29,64,58
1,8658,6222,112,29,20
3,6996,5716,21,24,31
4,6643,6489,63,70,11
6,4718,3437,42,94,25
8,2823,2829,223,353,152
5,5059,2515,62,99,125
