counter,start,storeDLT,storeKfrags,finish
1,4968,5841,139,61,103
6,2833,11519,114,69,116
0,5979,19964,111,68,105
3,4852,25901,111,71,106
9,3192,33316,111,88,102
13,28865,15147,123,64,102
5,29398,12126,114,64,110
14,16500,16523,110,63,107
4,19092,25053,110,61,104
8,14978,31484,118,63,103
2,19234,38033,114,67,107
11,8853,36826,111,66,111
10,9190,43341,118,73,104
7,41345,5137,111,66,106
12,37681,11810,110,68,103
18,27930,16756,170,64,108
16,16101,24229,116,69,119
17,7769,5890,109,97,113
19,4542,4853,114,65,113
15,2703,6900,109,69,109
