counter,start,storeDLT,storeKfrags,finish
1,4968,4941,111,61,105
6,2833,10517,109,59,104
0,5979,20190,109,60,103
3,4852,25009,128,59,112
9,3192,30056,111,60,105
13,28865,13276,111,72,114
5,29398,10995,117,74,109
14,16500,18316,122,71,103
4,19092,23713,109,63,103
8,14978,29153,111,62,113
2,19234,37024,117,64,107
11,8853,35811,120,66,102
10,9190,41431,111,59,103
7,41345,4141,113,64,113
12,37681,10886,121,64,114
18,27930,16750,109,62,103
16,16101,23119,111,67,108
17,7769,3544,118,75,110
19,4542,4077,110,68,109
15,2703,2969,113,66,117
