counter,start,storeDLT,storeKfrags,finish
1,4968,7070,113,86,103
6,2833,13640,113,65,106
0,5979,17981,124,63,112
3,4852,27245,111,70,107
9,3192,32091,121,63,103
13,28865,14693,111,60,103
5,29398,11684,111,68,109
14,16500,17086,132,71,102
4,19092,26277,114,64,104
8,14978,32853,109,65,102
2,19234,39141,113,63,117
11,8853,38079,116,60,103
10,9190,44672,111,66,111
7,41345,6038,118,62,104
12,37681,12709,124,63,106
18,27930,19196,110,67,106
16,16101,25237,121,67,102
17,7769,8146,111,65,110
19,4542,6197,130,72,102
15,2703,5121,114,67,103
