counter,start,storeDLT,storeKfrags,finish
1,4968,8425,132,63,104
6,2833,16344,142,64,102
0,5979,22333,112,70,102
3,4852,29810,119,71,129
9,3192,34988,113,74,112
13,28865,18378,110,62,104
5,29398,15901,113,67,111
14,16500,22447,113,66,106
4,19092,28950,111,62,104
8,14978,34619,117,92,101
2,19234,40696,176,63,103
11,8853,41011,118,60,111
10,9190,47241,118,74,106
7,41345,8931,111,67,109
12,37681,15378,113,73,102
18,27930,21639,115,66,113
16,16101,28078,112,62,106
17,7769,8483,120,70,109
19,4542,8869,112,60,105
15,2703,5678,113,67,106
