counter,start,storeDLT,storeKfrags,finish
0,6820,8966,110,64,107
5,6038,13545,118,75,105
7,7233,19988,113,120,106
10,7566,26528,136,67,104
14,4066,30768,116,66,114
6,3757,35356,109,67,105
1,5128,38940,115,108,103
13,28241,23176,110,64,103
8,40822,17738,128,83,115
18,29995,22249,157,90,102
2,38831,27619,111,67,107
4,28031,34009,126,68,109
3,37707,39738,110,62,135
11,26807,36458,112,75,105
16,27046,38721,109,62,114
15,13176,48765,110,62,107
12,18766,73719,132,121,134
19,66667,9568,582,283,154
17,58515,15403,110,74,115
9,146027,10415,226,179,114
