counter,start,storeDLT,storeKfrags,finish
0,6820,5280,114,87,111
5,6038,11610,125,71,104
7,7233,16209,110,63,109
10,7566,22233,112,67,111
14,4066,28947,122,70,288
6,3757,32533,116,66,142
1,5128,38831,110,78,140
13,28241,21708,110,96,109
8,40822,14343,321,68,105
18,29995,16015,179,69,119
2,38831,24435,111,69,129
4,28031,29069,110,83,124
3,37707,34297,109,540,1074
11,26807,32249,116,65,105
16,27046,37232,112,67,112
15,13176,43463,110,70,105
12,18766,50521,109,67,103
19,66667,9578,574,271,173
17,58515,16239,110,82,141
9,146027,13507,110,77,138
