counter,start,storeDLT,storeKfrags,finish
0,6820,4477,110,81,105
5,6038,10923,169,59,102
7,7233,16229,122,74,107
10,7566,21802,110,89,110
14,4066,27649,113,63,115
6,3757,31179,109,66,111
1,5128,35699,116,63,111
13,28241,20364,110,68,103
8,40822,11600,123,73,145
18,29995,16678,115,68,110
2,38831,23422,110,68,110
4,28031,28125,110,61,115
3,37707,34137,113,91,103
11,26807,32129,129,87,115
16,27046,42893,118,66,105
15,13176,45352,114,90,115
12,18766,50855,132,66,106
19,66667,9771,399,323,279
17,58515,18975,110,61,104
9,146027,3130,2332,1521,633
