counter,start,storeDLT,storeKfrags,finish
0,6820,10076,111,64,128
5,6038,15208,123,60,102
7,7233,20550,122,75,113
10,7566,24854,188,173,111
14,4066,30108,139,106,104
6,3757,36709,109,72,107
1,5128,39161,110,70,104
13,28241,23702,119,81,109
8,40822,16839,108,65,107
18,29995,21751,146,64,123
2,38831,27180,112,59,107
4,28031,31457,120,70,112
3,37707,39398,111,76,112
11,26807,36327,109,58,109
16,27046,40033,109,64,114
15,13176,45524,111,60,105
12,18766,74106,190,80,393
19,66667,9472,121,295,110
17,58515,8861,213,279,120
9,146027,13612,123,90,103
