counter,start,storeDLT,storeKfrags,finish
0,6820,10208,110,71,111
5,6038,15092,114,72,103
7,7233,18119,114,72,115
10,7566,24759,282,172,114
14,4066,30874,131,70,103
6,3757,37263,115,63,105
1,5128,37602,109,73,102
13,28241,23590,111,68,114
8,40822,16730,146,62,106
18,29995,21648,110,78,110
2,38831,23085,110,74,227
4,28031,30679,110,73,108
3,37707,39037,110,72,133
11,26807,36206,111,59,107
16,27046,40139,114,67,109
15,13176,45693,110,68,102
12,18766,73978,191,88,157
19,66667,9883,287,296,211
17,58515,15713,134,92,109
9,146027,13498,109,68,135
