counter,start,storeDLT,storeKfrags,finish
0,6820,7588,109,66,104
5,6038,15679,116,64,114
7,7233,20668,122,76,125
10,7566,25426,111,67,104
14,4066,30110,148,113,108
6,3757,36494,110,61,118
1,5128,39484,115,75,114
13,28241,22151,112,58,102
8,40822,17063,112,70,143
18,29995,21201,125,69,112
2,38831,26749,118,69,135
4,28031,32848,119,65,103
3,37707,38814,120,67,111
11,26807,35015,112,64,104
16,27046,38293,112,66,105
15,13176,45228,190,68,114
12,18766,73437,116,101,150
19,66667,9607,279,309,307
17,58515,9149,414,271,164
9,146027,11466,123,63,110
