counter,start,storeDLT,storeKfrags,finish
0,6820,5631,110,67,111
5,6038,11042,111,73,109
7,7233,16552,111,62,104
10,7566,21409,115,69,106
14,4066,29473,110,64,103
6,3757,31290,110,65,104
1,5128,35567,159,65,102
13,28241,18973,110,60,103
8,40822,11856,127,112,109
18,29995,16795,129,71,120
2,38831,23537,111,63,140
4,28031,28240,109,68,125
3,37707,34256,114,65,117
11,26807,31108,111,66,106
16,27046,40717,111,290,197
15,13176,45195,181,67,112
12,18766,50629,120,71,109
19,66667,9236,188,342,861
17,58515,18139,110,65,215
9,146027,2779,2596,1594,761
