counter,start,storeDLT,storeKfrags,finish
0,6820,4992,109,63,106
5,6038,11811,114,68,111
7,7233,16439,111,67,112
10,7566,21519,112,72,111
14,4066,27020,111,80,105
6,3757,32767,122,62,103
1,5128,36695,112,66,111
13,28241,18681,235,133,143
8,40822,11724,124,63,104
18,29995,18573,111,133,116
2,38831,23679,110,70,116
4,28031,28351,182,69,113
3,37707,33509,110,68,119
11,26807,31221,109,61,103
16,27046,41095,210,89,123
15,13176,45117,110,143,106
12,18766,51397,115,64,107
19,66667,9360,202,325,127
17,58515,16259,111,75,115
9,146027,3652,1845,1486,344
